219.142.18.122 - - [05/Nov/2013:19:06:20 +0800] "GET /solr/css/styles/cores.css?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [05/Nov/2013:19:06:20 +0800] "GET /solr/css/styles/dashboard.css?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [05/Nov/2013:19:06:20 +0800] "GET /solr/css/styles/dataimport.css?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [05/Nov/2013:19:06:20 +0800] "GET /solr/css/styles/index.css?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [05/Nov/2013:19:06:20 +0800] "GET /solr/css/styles/java-properties.css?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [05/Nov/2013:19:06:20 +0800] "GET /solr/css/styles/logging.css?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [05/Nov/2013:19:06:20 +0800] "GET /solr/css/styles/menu.css?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [05/Nov/2013:19:06:20 +0800] "GET /solr/css/styles/plugins.css?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [05/Nov/2013:19:06:20 +0800] "GET /solr/css/styles/documents.css?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [05/Nov/2013:19:06:20 +0800] "GET /solr/css/styles/query.css?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [05/Nov/2013:19:06:20 +0800] "GET /solr/css/styles/replication.css?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [05/Nov/2013:19:06:20 +0800] "GET /solr/css/styles/schema-browser.css?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [05/Nov/2013:19:06:20 +0800] "GET /solr/css/styles/threads.css?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [05/Nov/2013:19:06:20 +0800] "GET /solr/css/chosen.css?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [05/Nov/2013:19:06:20 +0800] "GET /solr/js/require.js?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [05/Nov/2013:19:06:21 +0800] "GET /solr/js/main.js?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [05/Nov/2013:19:06:21 +0800] "GET /solr/admin/cores?wt=json&indexInfo=false&_=1383649582373 HTTP/1.1" 200 455
219.142.18.122 - - [05/Nov/2013:19:06:21 +0800] "GET /solr/collection1/admin/system?wt=json&_=1383649582435 HTTP/1.1" 200 2944
219.142.18.122 - - [05/Nov/2013:19:06:21 +0800] "GET /solr/tpl/query.html?_=1383649582572 HTTP/1.1" 200 13119
219.142.18.122 - - [05/Nov/2013:19:06:22 +0800] "GET /solr/collection1/select?q=*%3A*&wt=json&indent=true&_=1383649584087 HTTP/1.1" 200 220
219.142.18.122 - - [05/Nov/2013:19:06:29 +0800] "GET /solr/collection1/select?q=id%3A1%0A&wt=json&indent=true&_=1383649590387 HTTP/1.1" 200 223
219.142.18.122 - - [05/Nov/2013:19:07:06 +0800] "POST /solr/update HTTP/1.1" 400 282
219.142.18.122 - - [05/Nov/2013:19:07:06 +0800] "GET /solr/update?commit=true HTTP/1.1" 200 158
219.142.18.122 - - [05/Nov/2013:19:07:37 +0800] "POST /solr/update HTTP/1.1" 200 159
219.142.18.122 - - [05/Nov/2013:19:07:38 +0800] "GET /solr/update?commit=true HTTP/1.1" 200 160
219.142.18.122 - - [05/Nov/2013:19:07:45 +0800] "GET /solr/collection1/select?q=id%3A1%0A&wt=json&indent=true&_=1383649667111 HTTP/1.1" 200 1366
219.142.18.122 - - [05/Nov/2013:19:08:27 +0800] "GET /solr/collection1/select?q=id%3A1+AND+limits%3A100%0A&wt=json&indent=true&_=1383649708344 HTTP/1.1" 200 1380
219.142.18.122 - - [05/Nov/2013:19:10:14 +0800] "POST /solr/update HTTP/1.1" 200 159
219.142.18.122 - - [05/Nov/2013:19:10:14 +0800] "GET /solr/update?commit=true HTTP/1.1" 200 160
219.142.18.122 - - [05/Nov/2013:19:10:24 +0800] "GET /solr/collection1/select?q=id%3A1+AND+limits%3A100%0A&wt=json&indent=true&_=1383649825609 HTTP/1.1" 200 1450
219.142.18.122 - - [05/Nov/2013:19:10:35 +0800] "GET /solr/collection1/select?q=limits%3A100%0A&wt=json&indent=true&_=1383649836590 HTTP/1.1" 200 2691
219.142.18.122 - - [05/Nov/2013:19:10:57 +0800] "GET /solr/collection1/select?q=limits%3A100+OR+clause%3A%E6%84%8F%E5%A4%96%0A&wt=json&indent=true&_=1383649858295 HTTP/1.1" 200 2708
219.142.18.122 - - [05/Nov/2013:19:11:15 +0800] "GET /solr/collection1/select?q=limits%3A500000+AND+clause%3A%E6%84%8F%E5%A4%96%0A&wt=json&indent=true&_=1383649876535 HTTP/1.1" 200 1462
219.142.18.122 - - [05/Nov/2013:19:13:45 +0800] "POST /solr/update HTTP/1.1" 200 159
219.142.18.122 - - [05/Nov/2013:19:13:45 +0800] "GET /solr/update?commit=true HTTP/1.1" 200 160
219.142.18.122 - - [05/Nov/2013:19:13:56 +0800] "GET /solr/collection1/select?q=limits%3A10000+AND+clause%3A%E6%84%8F%E5%A4%96%0A&wt=json&indent=true&_=1383650037558 HTTP/1.1" 200 3969
219.142.18.122 - - [05/Nov/2013:19:15:15 +0800] "POST /solr/update HTTP/1.1" 200 159
219.142.18.122 - - [05/Nov/2013:19:15:15 +0800] "GET /solr/update?commit=true HTTP/1.1" 200 160
219.142.18.122 - - [05/Nov/2013:19:15:42 +0800] "GET /solr/collection1/select?q=limits%3A10000+AND+clause%3A%E6%84%8F%E5%A4%96%0A&wt=json&indent=true&_=1383650143997 HTTP/1.1" 200 3937
219.142.18.122 - - [05/Nov/2013:19:15:55 +0800] "GET /solr/collection1/select?q=limits%3A100000+AND+clause%3A%E6%84%8F%E5%A4%96%0A&wt=json&indent=true&_=1383650156736 HTTP/1.1" 200 2702
219.142.18.122 - - [05/Nov/2013:19:16:09 +0800] "GET /solr/collection1/select?q=limits%3A100000+AND+clause%3A%E7%81%AB%E7%81%BE%0A&wt=json&indent=true&_=1383650170268 HTTP/1.1" 200 1486
123.118.169.236 - - [05/Nov/2013:21:37:17 +0800] "GET /solr HTTP/1.1" 302 -
123.118.169.236 - - [05/Nov/2013:21:37:17 +0800] "GET /solr/ HTTP/1.1" 200 5549
123.118.169.236 - - [05/Nov/2013:21:37:17 +0800] "GET /solr/css/styles/common.css?_=4.4.0 HTTP/1.1" 200 13429
123.118.169.236 - - [05/Nov/2013:21:37:17 +0800] "GET /solr/css/styles/analysis.css?_=4.4.0 HTTP/1.1" 200 6070
123.118.169.236 - - [05/Nov/2013:21:37:17 +0800] "GET /solr/css/styles/cloud.css?_=4.4.0 HTTP/1.1" 200 6746
123.118.169.236 - - [05/Nov/2013:21:37:18 +0800] "GET /solr/css/styles/cores.css?_=4.4.0 HTTP/1.1" 200 3985
123.118.169.236 - - [05/Nov/2013:21:37:18 +0800] "GET /solr/css/styles/dashboard.css?_=4.4.0 HTTP/1.1" 200 3352
123.118.169.236 - - [05/Nov/2013:21:37:18 +0800] "GET /solr/css/styles/dataimport.css?_=4.4.0 HTTP/1.1" 200 7504
123.118.169.236 - - [05/Nov/2013:21:37:18 +0800] "GET /solr/css/styles/index.css?_=4.4.0 HTTP/1.1" 200 4815
123.118.169.236 - - [05/Nov/2013:21:37:18 +0800] "GET /solr/css/styles/java-properties.css?_=4.4.0 HTTP/1.1" 200 1185
123.118.169.236 - - [05/Nov/2013:21:37:18 +0800] "GET /solr/css/styles/logging.css?_=4.4.0 HTTP/1.1" 200 7751
123.118.169.236 - - [05/Nov/2013:21:37:18 +0800] "GET /solr/css/styles/menu.css?_=4.4.0 HTTP/1.1" 200 6063
123.118.169.236 - - [05/Nov/2013:21:37:18 +0800] "GET /solr/css/styles/plugins.css?_=4.4.0 HTTP/1.1" 200 4189
123.118.169.236 - - [05/Nov/2013:21:37:18 +0800] "GET /solr/css/styles/documents.css?_=4.4.0 HTTP/1.1" 200 3581
123.118.169.236 - - [05/Nov/2013:21:37:18 +0800] "GET /solr/css/styles/query.css?_=4.4.0 HTTP/1.1" 200 2960
123.118.169.236 - - [05/Nov/2013:21:37:18 +0800] "GET /solr/css/styles/replication.css?_=4.4.0 HTTP/1.1" 200 9733
123.118.169.236 - - [05/Nov/2013:21:37:18 +0800] "GET /solr/css/chosen.css?_=4.4.0 HTTP/1.1" 200 15200
123.118.169.236 - - [05/Nov/2013:21:37:18 +0800] "GET /solr/css/styles/threads.css?_=4.4.0 HTTP/1.1" 200 3666
123.118.169.236 - - [05/Nov/2013:21:37:18 +0800] "GET /solr/css/styles/schema-browser.css?_=4.4.0 HTTP/1.1" 200 12272
123.118.169.236 - - [05/Nov/2013:21:37:18 +0800] "GET /solr/js/require.js?_=4.4.0 HTTP/1.1" 200 334540
123.118.169.236 - - [05/Nov/2013:21:37:18 +0800] "GET /solr/img/solr.png HTTP/1.1" 200 7926
123.118.169.236 - - [05/Nov/2013:21:37:18 +0800] "GET /solr/img/ico/box.png HTTP/1.1" 200 508
123.118.169.236 - - [05/Nov/2013:21:37:18 +0800] "GET /solr/img/ico/dashboard.png HTTP/1.1" 200 646
123.118.169.236 - - [05/Nov/2013:21:37:18 +0800] "GET /solr/img/ico/inbox-document-text.png HTTP/1.1" 200 675
123.118.169.236 - - [05/Nov/2013:21:37:18 +0800] "GET /solr/img/ico/databases.png HTTP/1.1" 200 661
123.118.169.236 - - [05/Nov/2013:21:37:18 +0800] "GET /solr/img/ico/jar.png HTTP/1.1" 200 805
123.118.169.236 - - [05/Nov/2013:21:37:18 +0800] "GET /solr/img/ico/ui-accordion.png HTTP/1.1" 200 583
123.118.169.236 - - [05/Nov/2013:21:37:18 +0800] "GET /solr/img/ico/document-text.png HTTP/1.1" 200 592
123.118.169.236 - - [05/Nov/2013:21:37:18 +0800] "GET /solr/img/ico/bug.png HTTP/1.1" 200 704
123.118.169.236 - - [05/Nov/2013:21:37:18 +0800] "GET /solr/img/ico/users.png HTTP/1.1" 200 870
123.118.169.236 - - [05/Nov/2013:21:37:18 +0800] "GET /solr/img/ico/mail.png HTTP/1.1" 200 505
123.118.169.236 - - [05/Nov/2013:21:37:18 +0800] "GET /solr/img/ico/script-code.png HTTP/1.1" 200 568
123.118.169.236 - - [05/Nov/2013:21:37:18 +0800] "GET /solr/js/main.js?_=4.4.0 HTTP/1.1" 200 1856
123.118.169.236 - - [05/Nov/2013:21:37:19 +0800] "GET /solr/js/lib/order.js?_=4.4.0 HTTP/1.1" 200 8872
123.118.169.236 - - [05/Nov/2013:21:37:19 +0800] "GET /solr/js/lib/console.js?_=4.4.0 HTTP/1.1" 200 1122
123.118.169.236 - - [05/Nov/2013:21:37:19 +0800] "GET /solr/js/lib/jquery.cookie.js?_=4.4.0 HTTP/1.1" 200 2996
123.118.169.236 - - [05/Nov/2013:21:37:19 +0800] "GET /solr/js/lib/jquery.timeago.js?_=4.4.0 HTTP/1.1" 200 5811
123.118.169.236 - - [05/Nov/2013:21:37:19 +0800] "GET /solr/js/lib/jquery.form.js?_=4.4.0 HTTP/1.1" 200 23386
123.118.169.236 - - [05/Nov/2013:21:37:19 +0800] "GET /solr/js/lib/jquery.ajaxfileupload.js?_=4.4.0 HTTP/1.1" 200 7042
123.118.169.236 - - [05/Nov/2013:21:37:19 +0800] "GET /solr/js/lib/jquery.blockUI.js?_=4.4.0 HTTP/1.1" 200 17167
123.118.169.236 - - [05/Nov/2013:21:37:19 +0800] "GET /solr/js/lib/highlight.js?_=4.4.0 HTTP/1.1" 200 14328
123.118.169.236 - - [05/Nov/2013:21:37:19 +0800] "GET /solr/js/lib/linker.js?_=4.4.0 HTTP/1.1" 200 2177
123.118.169.236 - - [05/Nov/2013:21:37:19 +0800] "GET /solr/js/lib/ZeroClipboard.js?_=4.4.0 HTTP/1.1" 200 11003
123.118.169.236 - - [05/Nov/2013:21:37:19 +0800] "GET /solr/js/lib/chosen.js?_=4.4.0 HTTP/1.1" 200 35728
123.118.169.236 - - [05/Nov/2013:21:37:19 +0800] "GET /solr/js/lib/jquery.sammy.js?_=4.4.0 HTTP/1.1" 200 67812
123.118.169.236 - - [05/Nov/2013:21:37:19 +0800] "GET /solr/js/scripts/app.js?_=4.4.0 HTTP/1.1" 200 17781
123.118.169.236 - - [05/Nov/2013:21:37:19 +0800] "GET /solr/js/scripts/analysis.js?_=4.4.0 HTTP/1.1" 200 19559
123.118.169.236 - - [05/Nov/2013:21:37:19 +0800] "GET /solr/js/scripts/cloud.js?_=4.4.0 HTTP/1.1" 200 19254
123.118.169.236 - - [05/Nov/2013:21:37:19 +0800] "GET /solr/js/scripts/cores.js?_=4.4.0 HTTP/1.1" 200 17389
123.118.169.236 - - [05/Nov/2013:21:37:19 +0800] "GET /solr/js/scripts/documents.js?_=4.4.0 HTTP/1.1" 200 16225
123.118.169.236 - - [05/Nov/2013:21:37:19 +0800] "GET /solr/js/scripts/dataimport.js?_=4.4.0 HTTP/1.1" 200 25497
123.118.169.236 - - [05/Nov/2013:21:37:19 +0800] "GET /solr/js/scripts/dashboard.js?_=4.4.0 HTTP/1.1" 200 17887
123.118.169.236 - - [05/Nov/2013:21:37:19 +0800] "GET /solr/js/scripts/file.js?_=4.4.0 HTTP/1.1" 200 2243
123.118.169.236 - - [05/Nov/2013:21:37:19 +0800] "GET /solr/js/scripts/index.js?_=4.4.0 HTTP/1.1" 200 10207
123.118.169.236 - - [05/Nov/2013:21:37:19 +0800] "GET /solr/js/scripts/java-properties.js?_=4.4.0 HTTP/1.1" 200 3486
123.118.169.236 - - [05/Nov/2013:21:37:19 +0800] "GET /solr/js/lib/d3.js?_=4.4.0 HTTP/1.1" 200 255209
123.118.169.236 - - [05/Nov/2013:21:37:19 +0800] "GET /solr/js/scripts/logging.js?_=4.4.0 HTTP/1.1" 200 13572
123.118.169.236 - - [05/Nov/2013:21:37:19 +0800] "GET /solr/js/scripts/ping.js?_=4.4.0 HTTP/1.1" 200 2349
123.118.169.236 - - [05/Nov/2013:21:37:20 +0800] "GET /solr/js/scripts/plugins.js?_=4.4.0 HTTP/1.1" 200 12286
123.118.169.236 - - [05/Nov/2013:21:37:20 +0800] "GET /solr/js/scripts/query.js?_=4.4.0 HTTP/1.1" 200 6863
123.118.169.236 - - [05/Nov/2013:21:37:20 +0800] "GET /solr/js/scripts/replication.js?_=4.4.0 HTTP/1.1" 200 16229
123.118.169.236 - - [05/Nov/2013:21:37:20 +0800] "GET /solr/js/scripts/schema-browser.js?_=4.4.0 HTTP/1.1" 200 39450
123.118.169.236 - - [05/Nov/2013:21:37:20 +0800] "GET /solr/js/lib/jquery.jstree.js?_=4.4.0 HTTP/1.1" 200 134711
123.118.169.236 - - [05/Nov/2013:21:37:20 +0800] "GET /solr/js/scripts/threads.js?_=4.4.0 HTTP/1.1" 200 5340
123.118.169.236 - - [05/Nov/2013:21:37:20 +0800] "GET /solr/img/loader.gif HTTP/1.1" 200 1553
123.118.169.236 - - [05/Nov/2013:21:37:20 +0800] "GET /solr/admin/cores?wt=json&indexInfo=false&_=1383745045735 HTTP/1.1" 200 457
123.118.169.236 - - [05/Nov/2013:21:37:20 +0800] "GET /solr/img/chosen-sprite.png HTTP/1.1" 200 559
123.118.169.236 - - [05/Nov/2013:21:37:20 +0800] "GET /solr/collection1/admin/system?wt=json&_=1383745045813 HTTP/1.1" 200 2946
123.118.169.236 - - [05/Nov/2013:21:37:21 +0800] "GET /solr/tpl/index.html?_=1383745046247 HTTP/1.1" 200 6141
123.118.169.236 - - [05/Nov/2013:21:37:21 +0800] "GET /solr/img/ico/server.png HTTP/1.1" 200 423
123.118.169.236 - - [05/Nov/2013:21:37:21 +0800] "GET /solr/img/ico/property.png HTTP/1.1" 200 769
123.118.169.236 - - [05/Nov/2013:21:37:21 +0800] "GET /solr/img/ico/arrow-circle.png HTTP/1.1" 200 802
123.118.169.236 - - [05/Nov/2013:21:37:21 +0800] "GET /solr/img/ico/system-monitor.png HTTP/1.1" 200 547
123.118.169.236 - - [05/Nov/2013:21:37:21 +0800] "GET /solr/img/ico/jar.png HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:21:37:21 +0800] "GET /solr/img/ico/memory.png HTTP/1.1" 200 349
123.118.169.236 - - [05/Nov/2013:21:37:21 +0800] "GET /solr/img/ico/clock-select.png HTTP/1.1" 200 741
123.118.169.236 - - [05/Nov/2013:21:37:21 +0800] "GET /solr/img/ico/globe.png HTTP/1.1" 200 882
123.118.169.236 - - [05/Nov/2013:21:37:21 +0800] "GET /solr/img/ico/folder.png HTTP/1.1" 200 476
123.118.169.236 - - [05/Nov/2013:21:37:21 +0800] "GET /solr/img/solr-ico.png HTTP/1.1" 200 1146
123.118.169.236 - - [05/Nov/2013:21:37:21 +0800] "GET /solr/img/lucene-ico.png HTTP/1.1" 200 1508
123.118.169.236 - - [05/Nov/2013:21:37:21 +0800] "GET /solr/img/ico/processor.png HTTP/1.1" 200 635
123.118.169.236 - - [05/Nov/2013:21:37:21 +0800] "GET /solr/img/ico/terminal.png HTTP/1.1" 200 492
123.118.169.236 - - [05/Nov/2013:21:52:56 +0800] "GET /solr/collection1/admin/file/?file=admin-extra.menu-top.html&contentType=text/html;charset=utf-8&_=1383745981388 HTTP/1.1" 200 926
123.118.169.236 - - [05/Nov/2013:21:52:56 +0800] "GET /solr/collection1/admin/file/?file=admin-extra.menu-bottom.html&contentType=text/html;charset=utf-8&_=1383745981391 HTTP/1.1" 200 928
123.118.169.236 - - [05/Nov/2013:21:52:56 +0800] "GET /solr/tpl/dashboard.html?_=1383745981392 HTTP/1.1" 200 4575
123.118.169.236 - - [05/Nov/2013:21:52:56 +0800] "GET /solr/img/ico/home.png HTTP/1.1" 200 752
123.118.169.236 - - [05/Nov/2013:21:52:56 +0800] "GET /solr/img/ico/funnel.png HTTP/1.1" 200 591
123.118.169.236 - - [05/Nov/2013:21:52:56 +0800] "GET /solr/img/ico/gear.png HTTP/1.1" 200 736
123.118.169.236 - - [05/Nov/2013:21:52:56 +0800] "GET /solr/img/ico/document-import.png HTTP/1.1" 200 688
123.118.169.236 - - [05/Nov/2013:21:52:56 +0800] "GET /solr/img/ico/documents-stack.png HTTP/1.1" 200 594
123.118.169.236 - - [05/Nov/2013:21:52:56 +0800] "GET /solr/img/ico/system-monitor.png HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:21:52:56 +0800] "GET /solr/img/ico/block.png HTTP/1.1" 200 630
123.118.169.236 - - [05/Nov/2013:21:52:56 +0800] "GET /solr/img/ico/magnifier.png HTTP/1.1" 200 700
123.118.169.236 - - [05/Nov/2013:21:52:56 +0800] "GET /solr/img/ico/node.png HTTP/1.1" 200 548
123.118.169.236 - - [05/Nov/2013:21:52:56 +0800] "GET /solr/img/ico/table.png HTTP/1.1" 200 563
123.118.169.236 - - [05/Nov/2013:21:52:56 +0800] "GET /solr/img/ico/book-open-text.png HTTP/1.1" 200 628
123.118.169.236 - - [05/Nov/2013:21:52:56 +0800] "GET /solr/img/ico/slash.png HTTP/1.1" 200 752
123.118.169.236 - - [05/Nov/2013:21:52:56 +0800] "GET /solr/img/ico/plus-button.png HTTP/1.1" 200 583
123.118.169.236 - - [05/Nov/2013:21:52:56 +0800] "GET /solr/collection1/dataimport?command=details&wt=json&_=1383745981551 HTTP/1.1" 404 1005
123.118.169.236 - - [05/Nov/2013:21:52:56 +0800] "GET /solr/collection1/admin/luke?wt=json&show=index&numTerms=0&_=1383745981543 HTTP/1.1" 200 559
123.118.169.236 - - [05/Nov/2013:21:52:56 +0800] "GET /solr/img/ico/tick.png HTTP/1.1" 200 634
123.118.169.236 - - [05/Nov/2013:21:52:56 +0800] "GET /solr/collection1/replication?command=details&wt=json&_=1383745981549 HTTP/1.1" 200 700
123.118.169.236 - - [05/Nov/2013:21:52:56 +0800] "GET /solr/img/ico/clipboard-list.png HTTP/1.1" 200 640
123.118.169.236 - - [05/Nov/2013:21:52:57 +0800] "GET /solr/img/ico/chart.png HTTP/1.1" 200 659
123.118.169.236 - - [05/Nov/2013:21:52:57 +0800] "GET /solr/img/ico/node-master.png HTTP/1.1" 200 1308
123.118.169.236 - - [05/Nov/2013:21:52:57 +0800] "GET /solr/collection1/admin/file/?file=admin-extra.html&_=1383745981553 HTTP/1.1" 200 1068
123.118.169.236 - - [05/Nov/2013:21:52:57 +0800] "GET /solr/collection1/admin/ping?action=status&wt=json&_=1383745981555 HTTP/1.1" 503 229
123.118.169.236 - - [05/Nov/2013:21:53:00 +0800] "GET /solr/tpl/file.html?_=1383745985281 HTTP/1.1" 200 878
123.118.169.236 - - [05/Nov/2013:21:53:00 +0800] "GET /solr/img/ico/ui-address-bar.png HTTP/1.1" 200 349
123.118.169.236 - - [05/Nov/2013:21:53:00 +0800] "GET /solr/collection1/admin/file?file=schema.xml&contentType=text/xml;charset=utf-8&_=1383745985330 HTTP/1.1" 200 55531
180.153.163.191 - - [05/Nov/2013:22:07:17 +0800] "GET /solr HTTP/1.1" 302 -
180.153.163.191 - - [05/Nov/2013:22:07:19 +0800] "GET /solr/ HTTP/1.1" 200 5549
101.226.66.176 - - [05/Nov/2013:22:07:20 +0800] "GET /solr/admin/cores?wt=json&indexInfo=false&_=1383745045735 HTTP/1.1" 200 457
180.153.160.150 - - [05/Nov/2013:22:07:24 +0800] "GET /solr/tpl/index.html?_=1383745046247 HTTP/1.1" 200 6141
101.226.65.108 - - [05/Nov/2013:22:07:29 +0800] "GET /solr/collection1/admin/system?wt=json&_=1383745045813 HTTP/1.1" 200 2952
180.153.160.150 - - [05/Nov/2013:22:07:31 +0800] "GET /solr/tpl/index.html?_=1383745046247 HTTP/1.1" 200 6141
180.153.163.191 - - [05/Nov/2013:22:07:42 +0800] "GET /solr/js/require.js?_=4.4.0 HTTP/1.1" 200 49152
119.147.146.189 - - [05/Nov/2013:22:09:39 +0800] "GET /solr HTTP/1.1" 302 -
119.147.146.189 - - [05/Nov/2013:22:09:39 +0800] "GET /solr/ HTTP/1.1" 200 5549
119.147.146.189 - - [05/Nov/2013:22:09:39 +0800] "GET /solr/ HTTP/1.1" 200 5549
119.147.146.189 - - [05/Nov/2013:22:09:39 +0800] "GET /js/require.js?_=4.4.0 HTTP/1.1" 404 -
180.153.163.207 - - [05/Nov/2013:22:22:56 +0800] "GET /solr/tpl/dashboard.html?_=1383745981392 HTTP/1.1" 200 4575
101.226.33.218 - - [05/Nov/2013:22:22:56 +0800] "GET /solr/collection1/admin/file/?file=admin-extra.menu-bottom.html&contentType=text/html;charset=utf-8&_=1383745981391 HTTP/1.1" 200 928
180.153.206.26 - - [05/Nov/2013:22:23:00 +0800] "GET /solr/collection1/admin/luke?wt=json&show=index&numTerms=0&_=1383745981543 HTTP/1.1" 200 558
101.226.51.227 - - [05/Nov/2013:22:23:00 +0800] "GET /solr/collection1/admin/file/?file=admin-extra.html&_=1383745981553 HTTP/1.1" 200 1068
180.153.206.27 - - [05/Nov/2013:22:23:00 +0800] "GET /solr/tpl/file.html?_=1383745985281 HTTP/1.1" 200 878
180.153.206.27 - - [05/Nov/2013:22:23:04 +0800] "GET /solr/tpl/ HTTP/1.1" 404 969
101.226.66.192 - - [05/Nov/2013:22:23:08 +0800] "GET /solr/collection1/replication?command=details&wt=json&_=1383745981549 HTTP/1.1" 200 698
123.118.169.236 - - [05/Nov/2013:22:24:53 +0800] "GET /solr/tpl/query.html?_=1383747897567 HTTP/1.1" 200 13119
123.118.169.236 - - [05/Nov/2013:22:25:10 +0800] "GET /solr/ HTTP/1.1" 200 5549
123.118.169.236 - - [05/Nov/2013:22:25:13 +0800] "GET /solr/img/ico/network-status-busy.png HTTP/1.1" 200 1423
123.118.169.236 - - [05/Nov/2013:22:25:18 +0800] "GET /solr HTTP/1.1" 302 -
123.118.169.236 - - [05/Nov/2013:22:25:19 +0800] "GET /solr/ HTTP/1.1" 200 5549
123.118.169.236 - - [05/Nov/2013:22:25:20 +0800] "GET /solr/css/styles/common.css?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:20 +0800] "GET /solr/css/styles/analysis.css?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:20 +0800] "GET /solr/css/styles/cloud.css?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:20 +0800] "GET /solr/css/styles/cores.css?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:21 +0800] "GET /solr/css/styles/dashboard.css?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:21 +0800] "GET /solr/css/styles/dataimport.css?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:21 +0800] "GET /solr/css/styles/index.css?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:21 +0800] "GET /solr/css/styles/java-properties.css?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:21 +0800] "GET /solr/css/styles/menu.css?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:22 +0800] "GET /solr/css/styles/plugins.css?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:22 +0800] "GET /solr/css/styles/documents.css?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:24 +0800] "GET /solr/css/styles/query.css?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:26 +0800] "GET /solr/css/styles/replication.css?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:26 +0800] "GET /solr/css/styles/schema-browser.css?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:26 +0800] "GET /solr/css/styles/threads.css?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:28 +0800] "GET /solr/css/chosen.css?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:34 +0800] "GET /solr/js/require.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:42 +0800] "GET /solr/js/main.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:44 +0800] "GET /solr/js/lib/order.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:44 +0800] "GET /solr/js/lib/console.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:44 +0800] "GET /solr/js/lib/jquery.cookie.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:44 +0800] "GET /solr/js/lib/jquery.form.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:44 +0800] "GET /solr/js/lib/jquery.jstree.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:46 +0800] "GET /solr/js/lib/jquery.sammy.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:46 +0800] "GET /solr/js/lib/jquery.timeago.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:46 +0800] "GET /solr/js/lib/jquery.ajaxfileupload.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:46 +0800] "GET /solr/js/lib/jquery.blockUI.js?_=4.4.0 HTTP/1.1" 304 -
